RAB5A	ZFYVE20
RAB5B	RIN1
RAB5B	RIN2
RAB5B	RIN3
RAB5B	TFRC
RAB5C	RABAC1
RAB5C	RIN2
RAB5C	RIN3
RAB5C	TRAF6
RAB5C	UNC84B
RAB5C	VHL
RAB5C	YIPF2
RAB6A	RAB8A
RAB6A	RABAC1
RAB6A	RABGAP1
RAB6A	RABGGTB
RAB6A	SYTL5
RAB6A	TMF1
RAB6A	VHL
RAB6B	RABGAP1
RAB6B	SMAD1
RAB6B	TGFBR1
RAB7A	RABAC1
RAB7A	RABGGTB
RAB7A	RILP
RAB7A	RNF115
RAB7A	SLC2A4
RAB7A	YIPF2
RAB8A	RABIF
RAB8A	RIMS2
RAB8A	RPH3A
RAB8A	RPH3AL
RAB8A	SYTL4
RAB8B	RALA
RAB8B	TUBA4A
RAB8B	TUBB2A
RAB8B	TUBBP2
RAB8B	VIM
RAB9A	RABEPK
RAB9A	TM9SF2
RABAC1	RAP1A
RABAC1	RHOA
RABAC1	RIMS2
RABAC1	RRAS2
RABAC1	SMCR7
RABAC1	SNX15
RABAC1	SPG21
RABAC1	TSHR
RABAC1	TUBB2A
RABAC1	VAMP2
RABAC1	VIM
RABAC1	VTA1
RABAC1	WDYHV1
RABEP1	RABGEF1
RABEP1	TSC2
RABEP1	UBA3
RABEP1	YWHAG
RABEP1	YWHAQ
RABGAP1	TAF10
RABGEF1	RNF11
RABGEF1	RNF168
RABGEF1	RPS27A
RABGEF1	YWHAB
RABGEF1	YWHAG
RABIF	UTP14A
RAC1	RALBP1
RAC1	RAP1GDS1
RAC1	RASGRF1
RAC1	RCC2
RAC1	RPS6KB1
RAC1	SH3BP1
RAC1	SLC26A10
RAC1	STAT1
RAC1	STAT3
RAC1	STAU1
RAC1	SYNJ2
RAC1	TBC1D3E
RAC1	TIAM1
RAC1	TLR2
RAC1	TNFRSF12A
RAC1	TRAF6
RAC1	TRIO
RAC1	TUBA4A
RAC1	VAV1
RAC1	VAV2
RAC1	VAV3
RAC1	WAS
RAC1	WASF1
RAC2	RTKN
RAC2	SMAD1
RAC2	SMAD4
RACGAP1	RING1
RACGAP1	RND2
RACGAP1	RNF2
RACGAP1	RSF1
RACGAP1	SH3RF1
RACGAP1	SHCBP1
RACGAP1	SLC16A10
RACGAP1	SLC26A8
RACGAP1	SMARCA5
RACGAP1	SRRT
RACGAP1	SSRP1
RACGAP1	SUPT16H
RACGAP1	TUBA4A
RACGAP1	TUBG1
RACGAP1	VAV1
RACGAP1	WTAP
RACGAP1	YWHAB
RACGAP1	YWHAG
RACGAP1	ZC3H13
RACGAP1	ZFP91
RAD1	RAD17
RAD1	RAD9A
RAD1	RAD9B
RAD1	RFC2
RAD1	RFC3
RAD1	RFC4
RAD1	RFC5
RAD1	RPS3
RAD1	TBP
RAD17	RAD51L1
RAD17	RAD9A
RAD17	RAD9B
RAD17	RFC2
RAD17	RFC3
RAD17	RFC4
RAD17	RFC5
RAD17	TCP1
RAD18	UBE2A
RAD18	UBE2B
RAD21	RBBP4
RAD21	RBBP7
RAD21	SMARCA5
RAD21	SMC1A
RAD21	SMC3
RAD21	STAG1
RAD21	STAG2
RAD23A	RPN1
RAD23A	RPS27A
RAD23A	SQSTM1
RAD23A	TRAF2
RAD23A	UBL7
RAD23A	UBQLN4
RAD23A	XPC
RAD23B	RPA1
RAD23B	RPA2
RAD23B	RPA3
RAD23B	RPS27A
RAD23B	STXBP5L
RAD23B	SUPT16H
RAD23B	TBP
RAD23B	TDG
RAD23B	UBE4B
RAD23B	XPA
RAD23B	XPC
RAD23B	ZFAND5
RAD50	RAD51
RAD50	RAD52
RAD50	RAD54L
RAD50	RBBP8
RAD50	RFC1
RAD50	RFC2
RAD50	RFC4
RAD50	RINT1
RAD50	RPAP1
RAD50	RPS7
RAD50	RUVBL1
RAD50	SMC1A
RAD50	TERF1
RAD50	TERF2
RAD50	TERF2IP
RAD50	TINF2
RAD50	TLE1
RAD50	TOP2B
RAD50	TOPBP1
RAD50	TRRAP
RAD50	USP10
RAD50	XRCC4
RAD50	XRCC5
RAD50	XRCC6
RAD51	RAD51AP1
RAD51	RAD51C
RAD51	RAD51L1
RAD51	RAD52
RAD51	RAD54B
RAD51	RAD54L
RAD51	RPA1
RAD51	RPA2
RAD51	RPA3
RAD51	SLC25A16
RAD51	SUMO1P3
RAD51	TIMM13
RAD51	TP53
RAD51	UBE2I
RAD51	VIM
RAD51C	RAD51L1
RAD51C	RAD51L3
RAD51C	XRCC2
RAD51C	XRCC3
RAD51L1	RAD51L3
RAD51L1	XRCC2
RAD51L1	XRCC3
RAD51L3	RADIL
RAD51L3	XRCC2
RAD51L3	XRCC3
RAD52	RAD54L
RAD52	RPA1
RAD52	RPA2
RAD52	RPA3
RAD52	SUMO1P3
RAD52	UBE2I
RAD52	WRN
RAD54B	RIBC2
RAD54B	TCEANC
RAD54B	TRAPPC6A
RAD54B	UBE2I
RAD54B	ZNF581
RAD54L	TMEM214
RAD54L	TPT1
RAD54L	USP5
RAD9A	RAD9B
RAD9A	RFC2
RAD9A	RFC3
RAD9A	RFC4
RAD9A	RFC5
RAD9A	TOPBP1
RADIL	RHOXF2
RADIL	SFI1
RADIL	SMYD2
RADIL	USP7
RADIL	YWHAB
RAET1G	ULBP1
RAF1	RAP1A
RAF1	RAP2A
RAF1	RB1
RAF1	RBL2
RAF1	RFXANK
RAF1	RHEB
RAF1	RRAS2
RAF1	RSU1
RAF1	SHOC2
RAF1	SPRY2
RAF1	SPRY4
RAF1	SRC
RAF1	STK3
RAF1	TBXA2R
RAF1	TIMM50
RAF1	TSC22D3
RAF1	VAV1
RAF1	YWHAB
RAF1	YWHAE
RAF1	YWHAG
RAF1	YWHAH
RAF1	YWHAQ
RAF1	YWHAZ
RAG1	RAG2
RAG1AP1	TRPV2
RAI1	TESC
RAI14	YWHAB
RAI14	YWHAG
RAI14	YWHAQ
RAI14	YWHAZ
RAI2	SGTB
RAI2	UBQLN4
RALA	RALBP1
RALA	RALGPS1
RALA	RASSF5
RALA	REPS1
RALA	RGL4
RALA	SMAD4
RALB	RALBP1
RALB	REPS1
RALB	REPS2
RALB	RGL4
RALBP1	REPS1
RALBP1	REPS2
RALBP1	RPL4
RALBP1	TRAF2
RALGDS	RAP1A
RALGDS	RAP1GAP
RALGDS	RAP2A
RALGDS	RAP2B
RALGDS	RIT1
RALGDS	RIT2
RALGDS	RRAS
RALGDS	RRAS2
RALGPS2	YWHAB
RALGPS2	YWHAG
RALGPS2	YWHAZ
RALY	RBM22
RALY	RBM8A
RALY	RBMX
RALY	RNASEN
RALY	SART1
RALY	SDCCAG10
RALY	SF3A1
RALY	SF3A2
RALY	SF3A3
RALY	SF3B1
RALY	SF3B2
RALY	SF3B3
RALY	SFRS1
RALY	SKIV2L2
RALY	SLU7
RALY	SNRNP200
RALY	SNRNP40
RALY	SNRPA1
RALY	SNRPB
RALY	SNRPB2
RALY	SNRPD1
RALY	SNRPD2
RALY	SNRPD3
RALY	SNRPE
RALY	SNRPF
RALY	SNRPG
RALY	SNW1
RALY	SPG7
RALY	SRPK1
RALY	SRRM1
RALY	SRRM2
RALY	SYF2
RALY	SYNCRIP
RALY	TAF15
RALY	TARDBP
RALY	TFIP11
RALY	THOC4
RALY	U2AF1
RALY	WDR62
RALY	XAB2
RALY	ZCCHC8
RALYL	RBM41
RALYL	THAP1
RALYL	ZNF408
RAMP1	VIPR1
RAMP2	VIPR1
RAMP3	VIPR1
RAN	RANBP1
RAN	RANBP10
RAN	RANBP2
RAN	RANBP3
RAN	RANBP9
RAN	RANGAP1
RAN	RANGRF
RAN	RBBP4
RAN	RBBP5
RAN	RBBP7
RAN	RCC1
RAN	RGPD5
RAN	RPL5
RAN	RPS11
RAN	RPS2
RAN	RPS3
RAN	SAP18
RAN	SAP30
RAN	SIN3A
RAN	SMAD1
RAN	SMAD2
RAN	SMARCA2
RAN	SMARCA5
RAN	SMARCB1
RAN	SMARCC1
RAN	SMARCC2
RAN	SMURF2
RAN	SNUPN
RAN	SPAG8
RAN	SPHK1
RAN	SSRP1
RAN	SYMPK
RAN	TAF1
RAN	TAF12
RAN	TAF6
RAN	TAF9
RAN	TBP
RAN	TGFBR1
RAN	TNPO1
RAN	TNPO2
RAN	TNPO3
RAN	WDR5
RAN	XPO1
RAN	XPO4
RAN	XPO5
RAN	XPOT
RANBP1	RANGAP1
RANBP1	RANGRF
RANBP1	RCC1
RANBP1	TIMP2
RANBP1	TNFRSF10D
RANBP1	TNIK
RANBP1	TNPO1
RANBP1	TRAF6
RANBP1	VHL
RANBP1	XPO1
RANBP10	RNPS1
RANBP10	TSEN2
RANBP2	RANGAP1
RANBP2	RCC1
RANBP2	RPAP1
RANBP2	SLC25A3
RANBP2	TNPO1
RANBP2	UBE2I
RANBP2	XPO1
RANBP2	XPOT
RANBP3	RCC1
RANBP3	SARS2
RANBP3	XPO1
RANBP9	RMND5A
RANBP9	RNPS1
RANBP9	S100A7
RANBP9	SMAD2
RANBP9	SMAD3
RANBP9	SMAD9
RANBP9	SOS1
RANBP9	TFRC
RANBP9	TMEM50A
RANBP9	UCHL1
RANBP9	USP11
RANGAP1	SUMO1P3
RANGAP1	SUMO3
RANGAP1	TRAF6
RANGAP1	UBE2I
RANGAP1	XPO1
RAP1A	RAP1GDS1
RAP1A	RAPGEF2
RAP1A	RAPGEF5
RAP1A	RAPGEF6
RAP1A	RASA1
RAP1A	RASA3
RAP1A	RASGRP2
RAP1A	RASGRP4
RAP1A	RASIP1
RAP1A	RGL4
RAP1A	RGS14
RAP1A	SMARCA4
RAP1A	TCEB3
RAP1A	TNFRSF10C
RAP1A	TRAF6
RAP1A	VHL
RAP1B	RAP1GAP
RAP1B	RAPGEF1
RAP1B	RASSF5
RAP1B	RGL1
RAP1B	VAV3
RAP1GDS1	RHOA
RAP1GDS1	ZNF451
RAP2A	RAPGEF5
RAP2A	RAPGEF6
RAP2A	RASIP1
RAP2A	RASSF5
RAP2A	RGS14
RAP2A	RUNDC3A
RAP2A	SMAD1
RAP2A	TGFBR1
RAP2A	TNIK
RAP2B	RAPGEF2
RAP2B	RAPGEF5
RAP2B	RUNDC3A
RAP2C	RPS7
RAPGEF1	RHOQ
RAPGEF1	RRAS2
RAPGEF1	SHC1
RAPGEF3	RRAS2
RAPGEF4	RIMS2
RAPGEF4	RRAS2
RAPGEF6	YWHAG
RAPSN	USO1
RARA	RBP2
RARA	RXRA
RARA	RXRG
RARA	SNW1
RARA	SP1
RARA	SPEN
RARA	STAT5B
RARA	TADA3L
RARA	TRIM24
RARA	TRIP4
RARA	UBE3A
RARA	ZBTB16
RARB	SMAD2
RARG	RXRA
RARG	RXRG
RARRES3	TGM1
RARS	RNPS1
RARS	SCYE1
RARS	STAG3L3
RASA1	SHC1
RASA1	SLC9A2
RASA1	SOCS3
RASA1	SPSB1
RASA1	SRC
RASA1	STAU1
RASA1	SYK
RASA1	SYN1
RASA1	WWP1
RASA1	WWP2
RASA1	YES1
RASA1	ZAP70
RASAL2	YWHAG
RASD2	SMAD1
RASD2	SMAD2
RASD2	SMAD3
RASD2	SMAD4
RASD2	SMURF1
RASD2	SMURF2
RASD2	TGFBR1
RASGEF1C	TNK2
RASGRF1	RHOA
RASGRF1	RRAS2
RASGRF1	TNK2
RASGRF1	USP8
RASGRF1	YWHAE
RASGRP1	VHL
RASGRP3	YWHAQ
RASIP1	RRAS
RASIP1	RRAS2
RASL12	SMAD1
RASL12	SMAD2
RASL12	SMAD3
RASL12	SMAD4
RASL12	SMURF2
RASL12	TGFBR1
RASSF1	RASSF5
RASSF1	STK4
RASSF1	TNFRSF10A
RASSF1	TNFRSF1A
RASSF1	TUBB2A
RASSF1	TUBBP2
RASSF1	TUBG1
RASSF1	XPA
RASSF5	RRAS
RASSF5	RRAS2
RASSF5	STK4
RASSF5	UBQLN1
RASSF8	THBS4
RASSF8	YWHAG
RAVER1	VCL
RB1	RBAK
RB1	RBBP4
RB1	RBBP5
RB1	RBBP7
RB1	RBBP8
RB1	RBBP9
RB1	RING1
RB1	RNF40
RB1	RUNX2
RB1	SERPINB2
RB1	SKP2
RB1	SMARCA4
RB1	SMARCB1
RB1	SNAPC1
RB1	SNAPC3
RB1	SNW1
RB1	SP1
RB1	SP3
RB1	SPI1
RB1	SPIB
RB1	SUV39H1
RB1	TAF1
RB1	TAL1
RB1	TBP
RB1	TCF3
RB1	TFAP2A
RB1	TGM2
RB1	THOC1
RB1	TMPO
RB1	TOP2A
RB1	TRAP1
RB1	TRIP11
RB1	UBTF
RB1	USP4
RB1	VHL
RB1	ZBTB16
RBBP4	RBBP5
RBBP4	RBBP7
RBBP4	RBP1
RBBP4	RCOR1
RBBP4	RPN1
RBBP4	RPS5
RBBP4	SAP130
RBBP4	SAP18
RBBP4	SAP30
RBBP4	SETD1A
RBBP4	SIN3A
RBBP4	SIN3B
RBBP4	SMARCA1
RBBP4	SMARCA2
RBBP4	SMARCA4
RBBP4	SMARCA5
RBBP4	SMARCB1
RBBP4	SMARCC1
RBBP4	SMARCC2
RBBP4	SMARCD1
RBBP4	SMARCD2
RBBP4	SMARCD3
RBBP4	SMARCE1
RBBP4	SMC1A
RBBP4	SMC3
RBBP4	SP1
RBBP4	SP3
RBBP4	SPEN
RBBP4	STAG1
RBBP4	STAG2
RBBP4	SUDS3
RBBP4	SUV39H1
RBBP4	SUZ12
RBBP4	SYMPK
RBBP4	TAF1
RBBP4	TAF10
RBBP4	TAF12
RBBP4	TAF6
RBBP4	TAF9
RBBP4	TBP
RBBP4	TLE2
RBBP4	TLE3
RBBP4	TLE4
RBBP4	TNFRSF10D
RBBP4	WDR5
RBBP4	XRCC6
RBBP4	ZMYM2
RBBP4	ZMYM3
RBBP5	RBBP7
RBBP5	RPL23A
RBBP5	RPL27
RBBP5	RPS27A
RBBP5	RRM2
RBBP5	SAP18
RBBP5	SAP30
RBBP5	SAPS3
RBBP5	SERPIND1
RBBP5	SETD1A
RBBP5	SETD1B
RBBP5	SIN3A
RBBP5	SMARCA2
RBBP5	SMARCA5
RBBP5	SMARCB1
RBBP5	SMARCC1
RBBP5	SMARCC2
RBBP5	SYMPK
RBBP5	TAF1
RBBP5	TAF12
RBBP5	TAF6
RBBP5	TAF9
RBBP5	TBP
RBBP5	TUBA4A
RBBP5	TUBBP2
RBBP5	UTX
RBBP5	WDR5
RBBP5	WDR82
RBBP5	ZNF281
RBBP6	RPL10
RBBP6	RPL10A
RBBP6	RPL4
RBBP6	RPL6
RBBP6	RPL7
RBBP6	RPL7A
RBBP6	RPS17
RBBP6	RPS3A
RBBP6	SEC13
RBBP6	SYMPK
RBBP6	WDR33
RBBP6	ZFYVE9
RBBP7	RBP1
RBBP7	RCOR1
RBBP7	SAP130
RBBP7	SAP18
RBBP7	SAP30
RBBP7	SETD1A
RBBP7	SIN3A
RBBP7	SIN3B
RBBP7	SMARCA1
RBBP7	SMARCA2
RBBP7	SMARCA4
RBBP7	SMARCA5
RBBP7	SMARCB1
RBBP7	SMARCC1
RBBP7	SMARCC2
RBBP7	SMARCD1
RBBP7	SMC1A
RBBP7	SMC3
RBBP7	SP1
RBBP7	STAG1
RBBP7	STAG2
RBBP7	SUDS3
RBBP7	SUV39H1
RBBP7	SUZ12
RBBP7	SYMPK
RBBP7	TAF1
RBBP7	TAF12
RBBP7	TAF6
RBBP7	TAF9
RBBP7	TBP
RBBP7	TRAF6
RBBP7	WDR5
RBBP7	ZMYM2
RBBP7	ZMYM3
RBBP8	RBL1
RBBP8	RBL2
RBBP8	RBPJ
RBBP8	SIAH1
RBBP8	SPEN
RBBP8	TGIF2
RBBP8	TOPBP1
RBBP8	UIMC1
RBBP8	WDYHV1
RBBP8	ZNF350
RBBP9	RBL1
RBBP9	RBL2
RBBP9	YRDC
RBL1	SMAD2
RBL1	SMAD3
RBL1	SMAD4
RBL1	SNW1
RBL1	SP1
RBL1	SUV39H1
RBL1	TAF1
RBL1	TFDP1
RBL1	TRIP6
RBL1	USP4
RBL1	YWHAZ
RBL2	RINT1
RBL2	SIN3B
RBL2	SNW1
RBL2	SUV39H1
RBL2	TAF1
RBL2	UBTF
RBM10	SFRS12
RBM10	UBQLN4
RBM11	RHOXF2
RBM15	RBM17
RBM15	RBM22
RBM15	RBM25
RBM15	RBM39
RBM15	RBM8A
RBM15	RNPS1
RBM15	SART1
RBM15	SF1
RBM15	SF3A1
RBM15	SF3A2
RBM15	SF3A3
RBM15	SF3B1
RBM15	SF3B2
RBM15	SF3B3
RBM15	SF3B4
RBM15	SFRS1
RBM15	SFRS11
RBM15	SFRS2
RBM15	SFRS4
RBM15	SFRS5
RBM15	SFRS6
RBM15	SFRS7
RBM15	SFRS9
RBM15	SKIV2L2
RBM15	SLU7
RBM15	SMNDC1
RBM15	SMU1
RBM15	SNRNP200
RBM15	SNRNP27
RBM15	SNRNP40
RBM15	SNRNP70
RBM15	SNRPA
RBM15	SNRPA1
RBM15	SNRPB
RBM15	SNRPB2
RBM15	SNRPC
RBM15	SNW1
RBM15	SPEN
RBM15	SRF
RBM15	SRRM1
RBM15	SRRM2
RBM15	SRRT
RBM15	SUMO1P3
RBM15	SYF2
RBM15	TCERG1
RBM15	TFIP11
RBM15	THOC1
RBM15	THOC2
RBM15	THOC3
RBM15	THOC4
RBM15	THOC5
RBM15	THOC6
RBM15	THOC7
RBM15	TRA2B
RBM15	U2AF1
RBM15	U2AF2
RBM15	UBE2I
RBM15	USP39
RBM15	WBP11
RBM15	WTAP
RBM15	XAB2
RBM15	ZNF207
RBM16	RBMX
RBM16	SF3B1
RBM16	SF3B2
RBM16	SF3B4
RBM16	SFI1
RBM16	SFPQ
RBM16	SFRS1
RBM16	SFRS2
RBM16	SNRPA
RBM16	SNRPA1
RBM16	SNRPD1
RBM16	SNRPD2
RBM16	SNRPD3
RBM16	SRRM1
RBM16	TCF4
RBM17	RBM22
RBM17	RBM25
RBM17	RBM39
RBM17	RBM8A
RBM17	RNPS1
RBM17	SART1
RBM17	SAT1
RBM17	SF1
RBM17	SF3A1
RBM17	SF3A2
RBM17	SF3A3
RBM17	SF3B1
RBM17	SF3B2
RBM17	SF3B3
RBM17	SF3B4
RBM17	SF3B5
RBM17	SFRS1
RBM17	SFRS11
RBM17	SFRS2
RBM17	SFRS4
RBM17	SFRS5
RBM17	SFRS6
RBM17	SFRS7
RBM17	SFRS9
RBM17	SKIV2L2
RBM17	SLU7
RBM17	SMNDC1
RBM17	SMU1
RBM17	SNRNP200
RBM17	SNRNP27
RBM17	SNRNP40
RBM17	SNRNP70
RBM17	SNRPA
RBM17	SNRPA1
RBM17	SNRPB
RBM17	SNRPB2
RBM17	SNRPC
RBM17	SNRPD1
RBM17	SNRPD2
RBM17	SNRPD3
RBM17	SNRPE
RBM17	SNRPF
RBM17	SNRPG
RBM17	SNW1
RBM17	SPEN
RBM17	SRRM1
RBM17	SRRM2
RBM17	SRRT
RBM17	SYF2
RBM17	TCERG1
RBM17	TFIP11
RBM17	THOC1
RBM17	THOC2
RBM17	THOC3
RBM17	THOC4
RBM17	THOC5
RBM17	THOC6
RBM17	THOC7
RBM17	TRA2B
RBM17	TRAP1
RBM17	U2AF1
RBM17	U2AF2
RBM17	USP39
RBM17	WBP11
RBM17	WTAP
RBM17	XAB2
RBM17	ZNF207
RBM19	RPL12P6
RBM19	RPL28
RBM19	RPL5
RBM19	RPL7A
RBM19	RPLP0
RBM19	RPS13
RBM19	RPS15A
RBM19	RPS17
RBM19	RPS3
RBM19	RPS3A
RBM19	RPS4X
RBM19	RPS5
RBM19	RPS7
RBM19	UTP6
RBM19	WDR3
RBM22	RBM25
RBM22	RBM39
RBM22	RBM8A
RBM22	RBMX
RBM22	RNPS1
RBM22	SART1
RBM22	SDCCAG10
RBM22	SEC13
RBM22	SF1
RBM22	SF3A1
RBM22	SF3A2
RBM22	SF3A3
RBM22	SF3B1
RBM22	SF3B2
RBM22	SF3B3
RBM22	SF3B4
RBM22	SFRS1
RBM22	SFRS11
RBM22	SFRS2
RBM22	SFRS4
RBM22	SFRS5
RBM22	SFRS6
RBM22	SFRS7
RBM22	SFRS9
RBM22	SKIV2L2
RBM22	SLU7
RBM22	SMNDC1
RBM22	SMU1
RBM22	SNRNP200
RBM22	SNRNP27
RBM22	SNRNP40
RBM22	SNRNP70
RBM22	SNRPA
RBM22	SNRPA1
RBM22	SNRPB
RBM22	SNRPB2
RBM22	SNRPC
RBM22	SNRPD1
RBM22	SNRPD2
RBM22	SNRPD3
RBM22	SNRPE
RBM22	SNRPF
RBM22	SNRPG
RBM22	SNW1
RBM22	SPEN
RBM22	SRRM1
RBM22	SRRM2
RBM22	SRRT
RBM22	SYF2
RBM22	SYNCRIP
RBM22	TCERG1
RBM22	TFIP11
RBM22	THOC1
RBM22	THOC2
RBM22	THOC3
RBM22	THOC4
RBM22	THOC5
RBM22	THOC6
RBM22	THOC7
RBM22	TRA2B
RBM22	U2AF1
RBM22	U2AF2
RBM22	USP39
RBM22	WBP11
RBM22	WTAP
RBM22	XAB2
RBM22	ZCCHC8
RBM22	ZNF207
RBM23	RPA1
RBM23	RPL3
RBM23	RPL4
RBM23	RPL6
RBM23	RPL7
RBM23	RPLP0
RBM23	RPS15A
RBM23	TUBA4A
RBM25	RBM39
RBM25	RBM8A
RBM25	RNPS1
RBM25	SART1
RBM25	SF1
RBM25	SF3A1
RBM25	SF3A2
RBM25	SF3A3
RBM25	SF3B1
RBM25	SF3B2
RBM25	SF3B3
RBM25	SF3B4
RBM25	SFRS1
RBM25	SFRS11
RBM25	SFRS2
RBM25	SFRS4
RBM25	SFRS5
RBM25	SFRS6
RBM25	SFRS7
RBM25	SFRS9
RBM25	SKIV2L2
RBM25	SLU7
RBM25	SMNDC1
RBM25	SMU1
RBM25	SNRNP200
RBM25	SNRNP27
RBM25	SNRNP40
RBM25	SNRNP70
RBM25	SNRPA
RBM25	SNRPA1
RBM25	SNRPB
RBM25	SNRPB2
RBM25	SNRPC
RBM25	SNW1
RBM25	SPEN
RBM25	SRRM1
RBM25	SRRM2
RBM25	SRRT
RBM25	SYF2
RBM25	TAF13
RBM25	TCERG1
RBM25	TFIP11
RBM25	THOC1
RBM25	THOC2
RBM25	THOC3
RBM25	THOC4
RBM25	THOC5
RBM25	THOC6
RBM25	THOC7
RBM25	TRA2B
RBM25	U2AF1
RBM25	U2AF2
RBM25	USP39
RBM25	WBP11
RBM25	WTAP
RBM25	XAB2
RBM25	ZNF207
RBM28	RPL10
RBM28	RPL10A
RBM28	RPL11
RBM28	RPL12P6
RBM28	RPL13
RBM28	RPL13A
RBM28	RPL14
RBM28	RPL15
RBM28	RPL18
RBM28	RPL18A
RBM28	RPL19
RBM28	RPL21
RBM28	RPL22
RBM28	RPL23
RBM28	RPL23A
RBM28	RPL24
RBM28	RPL26
RBM28	RPL27
RBM28	RPL27A
RBM28	RPL28
RBM28	RPL29
RBM28	RPL3
RBM28	RPL30
RBM28	RPL31
RBM28	RPL32
RBM28	RPL35
RBM28	RPL35A
RBM28	RPL36
RBM28	RPL37A
RBM28	RPL39
RBM28	RPL4
RBM28	RPL5
RBM28	RPL6
RBM28	RPL7
RBM28	RPL7A
RBM28	RPLP0
RBM28	RPLP1
RBM28	RPLP2P3
RBM28	RPS11
RBM28	RPS12
RBM28	RPS13
RBM28	RPS14
RBM28	RPS15
RBM28	RPS15A
RBM28	RPS16
RBM28	RPS17
RBM28	RPS2
RBM28	RPS23
RBM28	RPS24
RBM28	RPS29
RBM28	RPS3A
RBM28	RPS6
RBM28	RPS7
RBM28	RPS8
RBM28	RPS9
RBM28	RSL1D1
RBM28	SCYL2
RBM28	SLC25A5P8
RBM28	SRP14
RBM28	SRPK1
RBM28	SSB
RBM28	TCOF1
RBM28	TOP1
RBM28	TUBA1A
RBM28	TUBB1
RBM28	TUFM
RBM28	U2AF1
RBM28	U2AF2
RBM28	YBX1
RBM34	RPL10A
RBM34	RPL12P6
RBM34	RPL18
RBM34	RPL18A
RBM34	RPL23
RBM34	RPL23A
RBM34	RPL27
RBM34	RPL27A
RBM34	RPL3
RBM34	RPL30
RBM34	RPL31
RBM34	RPL4
RBM34	RPL5
RBM34	RPL6
RBM34	RPL7
RBM34	RPL7A
RBM34	RPLP0
RBM34	RPS15A
RBM34	RPS4X
RBM34	RPS7
RBM34	SMC1A
RBM34	SMC3
RBM39	RBM8A
RBM39	RNPS1
RBM39	SART1
RBM39	SF1
RBM39	SF3A1
RBM39	SF3A2
RBM39	SF3A3
RBM39	SF3B1
RBM39	SF3B2
RBM39	SF3B3
RBM39	SF3B4
RBM39	SFRS1
RBM39	SFRS11
RBM39	SFRS2
RBM39	SFRS4
RBM39	SFRS5
RBM39	SFRS6
RBM39	SFRS7
RBM39	SFRS9
RBM39	SKIV2L2
RBM39	SLU7
RBM39	SMNDC1
RBM39	SMU1
RBM39	SNRNP200
RBM39	SNRNP27
RBM39	SNRNP40
RBM39	SNRNP70
RBM39	SNRPA
RBM39	SNRPA1
RBM39	SNRPB
RBM39	SNRPB2
RBM39	SNRPC
RBM39	SNW1
RBM39	SPEN
RBM39	SRRM1
RBM39	SRRM2
RBM39	SRRT
RBM39	SYF2
RBM39	TAF10
RBM39	TCERG1
RBM39	TFIP11
RBM39	THOC1
RBM39	THOC2
RBM39	THOC3
RBM39	THOC4
RBM39	THOC5
RBM39	THOC6
RBM39	THOC7
RBM39	TRA2B
RBM39	U2AF1
RBM39	U2AF2
RBM39	USP39
RBM39	WBP11
RBM39	WTAP
RBM39	XAB2
RBM39	ZNF207
RBM4	SF4
RBM4	SMAD5
RBM4	TIAL1
RBM5	RBMX
RBM5	RPL3
RBM5	RPS3
RBM5	SF3A1
RBM5	SF3A3
RBM5	SF3B1
RBM5	SF3B2
RBM5	SF3B3
RBM5	SF3B4
RBM5	SF3B5
RBM5	SNRNP200
RBM5	U2AF2
RBM7	RBMX
RBM7	SFRS3
RBM8A	RBMX
RBM8A	RNPS1
RBM8A	SART1
RBM8A	SDCCAG10
RBM8A	SF1
RBM8A	SF3A1
RBM8A	SF3A2
RBM8A	SF3A3
RBM8A	SF3B1
RBM8A	SF3B2
RBM8A	SF3B3
RBM8A	SF3B4
RBM8A	SFRS1
RBM8A	SFRS11
RBM8A	SFRS2
RBM8A	SFRS4
RBM8A	SFRS5
RBM8A	SFRS6
RBM8A	SFRS7
RBM8A	SFRS9
RBM8A	SKIV2L2
RBM8A	SLU7
RBM8A	SMNDC1
RBM8A	SMU1
RBM8A	SNRNP200
RBM8A	SNRNP27
RBM8A	SNRNP40
RBM8A	SNRNP70
RBM8A	SNRPA
RBM8A	SNRPA1
RBM8A	SNRPB
RBM8A	SNRPB2
RBM8A	SNRPC
RBM8A	SNRPD1
RBM8A	SNRPD2
RBM8A	SNRPD3
RBM8A	SNRPE
RBM8A	SNRPF
RBM8A	SNRPG
RBM8A	SNW1
RBM8A	SPEN
RBM8A	SRRM1
RBM8A	SRRM2
RBM8A	SRRT
RBM8A	SYF2
RBM8A	SYNCRIP
RBM8A	TCERG1
RBM8A	TFIP11
RBM8A	THOC1
RBM8A	THOC2
RBM8A	THOC3
RBM8A	THOC4
RBM8A	THOC5
RBM8A	THOC6
RBM8A	THOC7
RBM8A	TRA2B
RBM8A	U2AF1
RBM8A	U2AF2
RBM8A	UPF1
RBM8A	UPF2
RBM8A	UPF3A
RBM8A	UPF3B
RBM8A	USP39
RBM8A	WBP11
RBM8A	WIBG
RBM8A	WTAP
RBM8A	XAB2
RBM8A	ZCCHC8
RBM8A	ZNF207
RBM9	RBPMS
RBM9	RERE
RBM9	RHOXF2
RBMX	SART1
RBMX	SDCCAG10
RBMX	SF3A1
RBMX	SF3A2
RBMX	SF3A3
RBMX	SF3B1
RBMX	SF3B2
RBMX	SF3B3
RBMX	SF3B4
