6110	6110	1.000017
6111	6111	0.9999677
6112	6112	0.9999977
6113	6113	1.000023
6114	6114	1.000013
6115	6115	1.000003
6116	6116	0.9999962
6117	6117	0.9999868
6118	6118	0.9999938
6119	6119	1.000015
6120	6120	1.000006
6121	6121	1.000005
6122	6122	0.9999913
6123	6123	0.9999894
6124	6124	1.000018
6125	6125	1.00014
6126	6126	1.000079
6127	6127	0.9999781
6128	6128	0.9999868
6129	6129	1.000091
6130	6130	0.9999911
6131	6131	1.000018
6132	6132	1
6133	6133	0.999985
6134	6134	0.9999629
6135	6135	1.000016
6136	6136	0.9999769
6137	6137	1.000009
6138	6138	1.000021
6139	6139	0.9999877
6140	6140	1.000044
6141	6141	0.9999984
6142	6142	1.000013
6143	6143	0.999974
6144	6144	0.9999918
6145	6145	0.9999853
6146	6146	1.000012
6147	6147	1.000001
6148	6148	1.000031
6149	6149	0.9999862
6150	6150	1.000013
6151	6151	1.000069
6152	6152	1.000004
6153	6153	0.9998518
6154	6154	0.9999971
6155	6155	0.9999581
6156	6156	0.9999898
6157	6157	1.000085
6158	6158	0.9999844
6159	6159	0.9999427
6160	6160	0.999947
6161	6161	0.9999419
6162	6162	1.00005
6163	6163	0.9999859
6164	6164	0.9999594
6165	6165	0.9999894
6166	6166	1.000032
6167	6167	0.999948
6168	6168	0.9999918
6169	6169	1.000072
6170	6170	0.9999909
6171	6171	0.9999995
6172	6172	1.000005
6173	6173	0.99999
6174	6174	1.000105
6175	4632	0.9247012
6175	6175	0.9999996
6176	6176	1.000087
6177	6177	1.000012
6178	6178	0.9999974
6179	6179	0.9999846
6180	1749	0.9045568
6180	6180	0.9999341
6180	7794	0.9528721
6181	6181	0.9999919
6182	6182	1.000031
6183	6183	0.9999757
6184	6184	0.999957
6185	6185	1.000002
6186	6186	0.9997186
6187	6187	0.9999915
6188	6188	0.9999811
6189	6189	1.000006
6190	6190	0.9999599
6191	54	0.9051739
6191	185	0.9065238
6191	677	0.9517245
6191	842	0.918609
6191	1610	0.9288901
6191	1770	0.9177471
6191	1818	0.9220181
6191	2224	0.9398838
6191	2509	0.9043429
6191	6191	1.000007
6191	6898	0.9388118
6191	7495	0.9062907
6191	7716	0.922581
6191	7717	0.9483173
6191	8060	0.9320917
6192	6192	1.000039
6193	2069	-0.9046365
6193	6193	1.000031
6194	6194	0.9999754
6195	6195	1.000051
6196	6196	0.9999918
6197	6197	0.9999887
6198	6198	1.000039
6199	6199	0.9999859
6200	6200	0.9999577
6201	6201	1.000007
6202	6202	1.000016
6203	6203	1.000013
6204	86	0.9243066
6204	292	0.9052927
6204	677	0.9128272
6204	2054	0.9074177
6204	2100	0.9082741
6204	3939	-0.911375
6204	6204	1.000004
6204	6819	0.9072269
6204	7379	0.9137951
6205	6205	1.000005
6206	6206	1.000023
6207	6207	0.9999645
6208	6208	0.9999235
6209	6209	0.9999986
6210	6210	0.9999832
6211	6211	1.000049
6212	6212	0.999896
6213	6213	1.000016
6214	6214	1.000021
6215	6215	0.9999646
6216	6216	1.000005
6217	6217	1.000094
6218	6218	1.000007
6219	6219	0.9999842
6220	6220	0.9999872
6221	6221	0.9999974
6222	6222	1.000021
6223	6223	1.000103
6224	6224	1.000015
6225	6225	1.000036
6226	6226	0.9999679
6227	6227	1.000018
6228	6228	0.9999949
6229	6229	1.000021
6230	6230	0.9999607
6231	6231	0.9999884
6232	6232	1.00001
6233	6233	0.9999964
6234	6234	0.9999608
6235	6235	1.000015
6236	6236	0.9999604
6237	6237	0.9999708
6238	6238	1.000002
6239	6239	1.000121
6240	6240	1.000011
6241	6241	1.000014
6242	6242	0.9999762
6243	6243	1.000016
6244	6244	1.000012
6245	6245	1.000004
6246	6246	0.9999987
6247	6247	1.000012
6248	6248	0.9999913
6249	6249	1.00003
6250	6250	0.9999995
6251	6251	1.000005
6252	6252	1.000014
6253	6253	1.000012
6254	6254	0.9999861
6255	6255	1.000003
6256	6256	1.00001
6257	6257	0.9999614
6258	6258	1.000111
6259	6259	1.000052
6260	6260	1.000026
6261	6261	0.9999558
6262	6262	1.000019
6263	6263	0.9999756
6264	6264	0.9998748
6265	6265	1.00001
6266	6266	1.000008
6267	6267	1.000004
6268	6268	0.9999821
6269	6269	1.000037
6270	6270	1.000006
6271	6271	1.000028
6272	3811	0.903843
6272	6272	0.9999978
6273	6273	0.9999585
6274	6274	0.9999603
6275	6275	1.000013
6276	6276	0.9999198
6277	6277	1.00002
6278	6278	1.000003
6279	6279	0.9999558
6280	6280	1.000012
6281	6281	0.9999443
6282	6282	0.999994
6283	6283	0.9999914
6284	6284	1.000012
6285	6285	1.000036
6286	6286	1.000039
6287	6287	0.9999971
6288	6288	1.000021
6289	6289	1.00003
6290	6290	1.000018
6291	6291	0.9999742
6292	6292	1.000053
6293	6293	0.9999965
6294	6294	0.9999964
6295	6295	1.00005
6296	6296	0.9999959
6297	6297	0.9999779
6298	6298	1.00005
6299	6299	0.9999502
6300	6300	0.9999964
6300	6963	0.9271214
6301	6301	0.9999823
6302	6302	0.9999941
6303	6303	0.9999893
6304	6304	1.000014
6305	6305	0.9999751
6306	6306	0.999985
6307	6307	1.000019
6308	6308	0.999979
6309	6309	0.9999765
6310	6310	1.000009
6311	6311	0.9999861
6312	6312	1.000028
6313	6313	1.000047
6314	6314	0.9999911
6315	6315	0.9999864
6316	6316	0.9999558
6317	6317	0.9999626
6318	6318	0.9998373
6319	266	0.9132286
6319	6319	0.9999995
6320	6320	0.9999723
6321	6321	0.9999731
6322	6322	0.9999942
6323	6323	1.000029
6324	6324	1.000063
6325	6325	1.000073
6326	6326	0.9997855
6327	5563	0.9106223
6327	6327	0.999976
6328	4386	-0.9067318
6328	6328	1.000017
6329	6329	1.000012
6330	6330	0.9999979
6331	6331	0.9999881
6332	6332	0.999927
6333	6333	1.000035
6334	413	0.9348475
6334	5742	0.9183674
6334	6334	0.999984
6334	6879	0.9060635
6335	6335	1.000026
6336	6336	1.000007
6337	6337	1.000207
6338	6338	1.000118
6339	6339	0.9999145
6340	6340	0.999981
6341	6341	1.000031
6342	6342	1.000038
6343	6343	0.9999332
6344	6344	0.9997914
6345	6345	1.000008
6346	6346	1.000001
6347	6347	0.9999468
6348	6348	0.9992761
6349	6349	0.9999975
6350	6350	1.000034
6351	6351	0.9999208
6352	6352	1.000039
6353	6353	1.000016
6354	6354	0.9999961
6355	6355	0.9999844
6356	6356	0.9999857
6357	6357	1.00002
6358	6358	1.000003
6359	6359	1.00006
6360	6360	0.9999162
6361	6361	0.9999143
6362	6362	1.00002
6363	6363	0.9999834
6364	6364	0.9999978
6365	6365	1.000005
6366	6366	1.000005
6367	6367	1.000021
6368	6368	1.000188
6369	6369	1.000009
6370	6370	1.000017
6371	6371	1.000112
6372	6372	1.000037
6373	6373	0.9999523
6374	6374	0.9999522
6375	6375	1.00001
6376	6376	0.9999002
6377	6377	0.9999795
6378	6378	1
6379	6379	1.00008
6380	976	0.9069259
6380	1034	0.9094629
6380	6380	0.9999855
6381	6381	1.000011
6382	6382	1.000025
6383	6383	1.000015
6384	6384	0.9999824
6385	6385	1.000008
6385	6879	0.9028388
6386	6386	0.9998671
6387	6387	0.9999453
6388	6388	0.9999637
6389	6389	1.000052
6390	1221	0.9003616
6390	6390	0.9999983
6391	6391	1.000017
6392	6392	0.999948
6393	6393	1.000044
6394	6394	1.000008
6395	6395	0.9996072
6396	6396	0.9999992
6397	6397	1.000006
6398	6398	0.9999917
6399	6399	1.000024
6400	6400	1.000002
6401	6401	0.9999968
6402	6402	1.000041
6403	2522	0.9170203
6403	6403	1.000108
6404	6404	0.999961
6405	6405	1.000036
6406	6406	0.9999883
6407	6407	0.999972
6408	6408	1.000006
6409	6409	0.9999998
6410	6410	1.000005
6411	6411	1.000001
6412	6412	0.9999109
6413	6413	1.000061
6414	6414	1.000013
6415	6415	0.9999807
6416	6416	0.999998
6417	6417	1.000034
6418	6418	1.00002
6419	6419	1.000049
6420	6420	0.9999928
6421	6421	0.9999835
6422	6422	1.00002
6423	6423	0.9999574
6424	6424	0.9999949
6425	6425	0.999999
6426	6426	0.9999591
6427	2	0.9013739
6427	21	0.9179721
6427	310	0.9362832
6427	339	0.9441399
6427	623	0.9051396
6427	641	0.9223502
6427	675	0.9218311
6427	741	-0.9074488
6427	789	0.943181
6427	838	0.9322904
6427	1283	0.9029253
6427	1924	0.9654079
6427	2152	0.9192207
6427	2159	0.9138789
6427	2175	0.9299109
6427	2438	0.9034292
6427	2671	0.901636
6427	2730	0.9007069
6427	2921	0.9148288
6427	5835	0.92813
6427	6427	0.9999983
6427	7280	0.9444373
6428	6428	0.9999893
6429	6429	0.999992
6430	6430	0.9997494
6431	6431	1.000012
6432	6432	1.000015
6433	1522	0.9021113
6433	1813	0.9031577
6433	2190	0.9086025
6433	4606	0.9344519
6433	6433	0.9999961
6433	7979	0.9192705
6434	6434	0.9999833
6435	6435	0.9999695
6436	6436	1.000027
6437	6437	0.9999759
6438	6438	1
6439	6439	0.9999928
6440	6440	1.000029
6441	6441	1.000013
6442	6442	1.000003
6443	6443	1.000176
6444	1910	0.9063681
6444	6444	1.000021
6445	6445	1.000068
6446	6446	1.000023
6447	6447	1.000001
6448	6448	0.9999317
6449	976	0.9032847
6449	3539	-0.9008747
6449	6449	0.9999633
6449	6936	0.9141449
6449	7090	-0.9082111
6449	7774	0.9065227
6450	6450	0.9999903
6451	6451	1.000029
6452	6452	0.9999521
6453	6453	0.9999893
6454	6454	0.9999791
6455	6455	1.000016
6456	6456	0.9999716
6457	6457	0.9999859
6458	6458	0.9999524
6459	6459	0.9999995
6460	6460	0.9998463
6461	6461	0.9999842
6462	6462	0.9999846
6463	6463	1.000008
6464	6464	1.000021
6465	6465	0.9999303
6466	6466	1.00002
6467	6467	1.00001
6468	6468	0.9999357
6469	6469	0.9999951
6470	6470	0.9999179
6471	6471	0.9999985
6472	6472	1.000029
6473	6473	0.9999989
6474	6474	1.000008
6475	6475	1.000021
6476	6476	0.9999653
6477	6477	0.9999846
6478	6478	1.000148
6479	6479	0.9999244
6480	1535	0.9011627
6480	1665	0.9033448
6480	6480	1.000055
6480	7794	0.903303
6481	6481	0.9999931
6482	6482	0.9999898
6483	6483	0.9998973
6484	6484	0.9999931
6485	6485	1.000007
6486	6486	0.9999155
6487	6487	0.9999986
6488	6488	1.000011
6489	6489	1.000029
6490	6490	0.99997
6491	6491	1.000029
6492	6492	1.000014
6493	6493	0.9999721
6494	6494	0.9999744
6495	5531	-0.9140275
6495	6495	0.9999998
6496	6496	0.9999925
6497	726	-0.9060438
6497	6497	1.000016
6498	6498	0.9998459
6499	6499	1.000003
6500	6500	1.000003
6501	6501	1.000028
6502	6502	1.000006
6503	6503	1.000061
6504	6504	0.9999272
6505	6505	1.000084
6505	6895	0.9311641
6506	6506	0.9999749
6507	869	0.9137327
6507	6507	1.000009
6508	6508	1.000051
6509	6509	0.9999989
6510	6510	0.9998526
6510	7067	0.900526
6511	6511	1.000026
6512	6512	1.000042
6513	6513	0.9999982
6514	6514	0.9999912
6515	6515	1.000022
6516	6516	0.9999858
6517	6517	0.999998
6518	6518	1.00002
6519	6519	1.000056
6520	6520	1.000131
6521	6521	1.000024
6522	6522	1.00002
6523	6523	1.000015
6524	4976	0.9125646
6524	6524	0.9999851
6525	6525	1.000042
6526	6526	0.9999387
6527	6527	1.000049
6528	6528	0.9998794
6529	6529	1.000037
6530	6530	0.9999518
6531	457	0.9216661
6531	4479	0.911123
6531	5278	0.9065788
6531	6531	0.9999591
6532	6532	1.00001
6533	6533	1.000013
6534	6534	0.9999729
6535	6535	1.000016
6536	6536	1.000013
6537	6537	0.9999945
6538	6538	1.00012
6539	6539	0.9999864
6540	2022	0.9146669
6540	6540	0.9999388
6541	6541	1.000025
6542	6542	0.999995
6543	6543	0.9999781
6544	6544	0.9999915
6545	6545	1.000039
6546	6546	0.9999674
6547	6547	0.9999705
6548	6548	0.9999761
6549	6549	0.999984
6550	6550	1.000057
6551	6551	0.9999426
6552	6552	1.000002
6553	6553	0.9999937
6554	6554	0.9999987
6555	6555	0.9999886
6556	6556	0.9999893
6557	2052	-0.9022774
6557	6557	0.9999973
6558	6558	0.999993
6559	6559	0.9999917
6560	6560	1.000015
6561	6561	0.9999977
6562	6562	0.9999534
6563	6563	1.000071
6563	7344	0.9041301
6564	6564	0.9999875
6565	6565	0.9999874
6566	6566	1.00001
6567	6567	0.9999551
6568	6568	0.9998575
6569	677	0.9130102
6569	1749	0.9209554
6569	2054	0.9175968
6569	6569	1.000029
6569	7341	0.9365168
6570	6570	1.000018
6571	67	0.9024238
6571	6571	0.9999968
6572	6572	1.000001
6573	6573	0.9999942
6574	6574	0.9999683
6575	976	-0.93059
6575	5377	0.9006289
6575	6575	1.000006
6575	6786	0.9122049
6576	6576	1.000069
6577	6577	1.00005
6578	6578	0.9999554
6579	6579	0.9999858
6580	6580	0.9999822
6581	6581	0.9999911
6582	6582	1.000002
6583	6583	1.000012
6584	6584	0.9999927
6585	6585	0.999985
6586	6586	1.000097
6587	6587	0.9999918
6588	6588	1.000007
6589	6589	1.000039
6590	6590	0.9999242
6591	6591	0.9999801
6592	6592	1.00002
6593	6593	1.000015
6594	6594	1.000178
6595	6595	0.9999741
6596	6596	0.9999654
6597	6597	0.9999839
6598	6598	1.00002
6599	6599	0.9999703
6600	6600	0.9999982
6601	6601	1.00003
6602	6602	0.999947
6603	6603	0.9999872
6604	6604	1.000026
6605	6605	0.9999585
6606	6606	1.000005
6607	6607	1.000013
6608	6608	0.9998501
6609	6609	0.9999945
6610	6610	1.000021
6611	6611	0.9999971
6612	6612	0.9999906
6613	6613	0.9999954
6614	6614	1.000002
6615	6615	1.000022
6616	6616	1.000001
6617	6617	1.000052
6618	6618	0.9999441
6619	6619	0.9999607
6620	6620	1.000005
6621	6068	0.9256091
6621	6621	1.000015
6622	6622	1.000005
6623	6623	1.000124
6624	4641	0.9155917
6624	6624	1.000054
6625	6625	1.000011
6626	6626	0.9999583
6627	334	-0.9359787
6627	6627	1.000032
6628	6628	0.9999987
6629	6629	0.9999744
6630	6630	1.000032
6631	6631	0.9999494
6632	6632	0.9999791
6633	6633	1.000038
6634	6634	1.000126
6635	6635	1.000011
6636	6636	1.00002
6637	6637	0.9999893
6638	6638	0.9999915
6639	6639	1.000021
6640	6640	0.9999845
6641	6641	0.9999956
6642	6642	0.9999701
6643	6643	1.000036
6644	6644	0.9999645
6645	6645	0.9999766
6646	6646	0.9999861
6647	6647	1.00004
6648	6648	0.9999862
6649	1251	-0.9437743
6649	6649	1.000006
6650	6650	0.9999071
6651	6651	1.000023
6652	6652	0.9999851
6653	6653	1.000007
6654	6654	1.000003
6655	1698	0.9149744
6655	4925	0.9182313
6655	5348	0.9067342
6655	6655	0.9999853
6656	6656	0.9999896
6657	6657	0.9999782
6658	6658	0.999917
6659	6659	1.00021
6660	6660	1.000008
6661	6661	1.000019
6662	6662	1.00001
6663	6663	0.9998851
6664	6664	1.000012
6665	6665	0.9999937
6666	6666	0.9999855
6667	6667	1.000007
6668	6668	0.9999874
6669	6669	1.000031
6670	6670	1.000028
6671	6671	1.000074
6672	6672	1.000005
6673	6673	0.9999612
6674	6674	0.99998
6675	6675	1.000005
6676	6676	1.000016
6677	6677	0.999891
6678	6678	0.9999775
6679	6679	1.000099
6680	6680	0.9998824
6681	6681	1.000008
6682	6682	1.000121
6683	6683	0.9999648
6684	6684	0.9999883
6685	6685	1.00007
6686	6686	0.9999813
6687	6687	0.9999965
6688	6688	0.9999956
6689	6689	1.000041
6690	6690	1.000013
6691	6691	1.000014
6692	6692	0.9999855
6693	6693	0.9999116
6694	6694	1.00008
6695	6695	0.9999979
6696	6696	0.9999574
6697	6697	1.000012
6698	6698	0.9999896
6699	6699	1.00008
6700	6700	0.9999652
6701	6701	0.9999679
6702	6702	0.9999422
6703	6703	0.9999971
6704	6704	1.000033
6705	6705	1.000041
6706	6706	0.9999824
6707	6707	0.999985
6708	6708	0.9999301
6709	1665	0.9320743
6709	6709	1.00003
6709	7196	0.9185216
6710	6710	1.000003
6711	1277	0.9140095
6711	1665	0.9135762
6711	6711	0.9999734
6711	7196	0.9025828
6711	7407	0.9271979
6712	6712	0.9999637
6713	6713	0.9999714
6714	6714	0.9999294
6715	6715	0.999968
6716	6716	1.000016
6717	6717	1.00002
6718	6718	0.9999709
6719	6719	0.9999433
6720	6720	0.9999976
6721	378	0.9002655
6721	483	0.9330411
6721	838	0.9010231
6721	1256	-0.9011599
6721	2436	-0.9242333
6721	2771	-0.9213187
6721	3892	-0.9155113
6721	4224	-0.9158294
6721	6721	0.9999992
6722	6722	0.9999878
6723	6723	0.9999915
6724	6724	0.9999816
6725	6725	0.9999694
6726	6726	1.000078
6726	8070	-0.9085668
6727	6727	0.9999797
6728	6728	0.9999174
6729	6729	0.9999934
6730	6730	1.000035
6731	6731	0.9999865
6732	6732	0.9999753
6733	6733	0.9999757
6734	6734	0.9999659
6735	4205	0.9295934
6735	6735	0.9999985
6736	6736	0.9999878
6737	6737	1.000002
6738	6738	1.000102
6739	6739	1.000033
6740	6740	1.000023
6741	6741	1.000031
6742	6742	1.000006
6743	6743	1.000006
6744	6744	0.9999838
6745	6745	0.9999233
6746	6746	0.9999809
6747	6747	1.000225
6748	6748	1.000029
6749	6749	1.000005
6750	6750	1.000001
6751	6751	1.000007
6752	6752	0.9999951
6753	6753	1.000064
6754	6754	0.99991
6755	6755	1.000138
6756	6756	0.9999838
6757	6757	0.9999824
6758	6758	1.000007
6759	6759	1.000029
6760	6760	1.000052
6761	6761	0.9998809
6762	6762	0.9999583
6763	6763	1.000002
6764	6764	0.999978
6765	6765	1.000041
6766	6766	0.9999507
6767	6767	0.9999672
6768	6768	0.9998706
6769	6769	1
6770	6770	1.000015
6771	6771	0.9999795
6772	6772	0.9999968
6773	6773	0.999988
6774	6774	1.000026
6775	6775	0.9999731
6776	6776	1.000022
6777	6777	0.9999897
6778	6778	1.000036
6779	6779	1.000012
6780	6780	1.000138
6781	6781	1.000056
6782	6782	1.00001
6783	6783	1.000079
6784	5678	0.9044609
6784	6784	0.9999841
6784	6896	0.9027269
6785	6785	0.9999852
6786	6575	0.9122049
6786	6786	1.000013
6787	6787	0.9998325
6788	6788	1.000016
6789	6789	0.9998701
6790	6790	1.000016
6791	6791	1.000015
6792	6792	1.000026
6793	6793	1.000041
6794	6794	0.9998591
6795	6795	1.000007
6796	6796	0.9999465
6797	6797	1.000001
6798	6798	0.9999873
6799	6799	1.000056
6800	6800	0.9999739
6801	6801	0.9999467
6802	6802	1.000023
6803	6803	0.9999921
6804	6804	0.9999566
6805	6805	0.9999068
6806	6806	1.000009
6807	6807	1.000008
6808	6808	0.9999647
6809	6809	0.9999862
6810	6810	1.000019
6811	6811	0.9999923
6812	6812	1.00002
6813	6813	1.000018
6814	6814	1.000004
6815	6815	0.9999443
6816	6816	0.9999701
6817	6817	1.000028
6818	6818	0.9999925
6819	86	0.9385006
6819	185	0.9004312
6819	6204	0.9072269
6819	6819	1.000023
6819	7379	0.9006164
6820	6820	0.9999908
6821	6821	1.000044
6822	6822	1.000149
6823	6823	0.9999984
6824	6824	1.00006
6825	6825	1.000005
6826	6826	1.000041
6827	6827	0.9999986
6828	6828	0.9999852
6829	6829	1.000015
6830	6830	0.9999215
6831	6831	0.9999218
6832	6832	1.000024
6833	6833	1.000008
6834	6834	0.9999118
6835	6835	0.9999944
6836	6836	1.000003
6837	6837	1.000172
6838	6838	1.000074
6839	6839	1.000005
6840	6840	0.999994
6841	6841	0.9999102
6842	6842	1.00002
6843	6843	0.9999987
6844	6844	0.999966
6845	6845	0.9999974
6846	6846	0.999985
6847	6847	0.9999883
6848	6848	1.000017
6849	6849	1.000002
6850	6850	0.9999201
6851	6851	0.9999725
6852	6852	0.9999858
6853	6853	0.9999558
6854	6854	1.000003
6855	6855	0.9999808
6856	6856	0.9999597
6857	6857	1.000013
6858	6858	1.000024
6859	6859	0.9999719
6860	6860	1.000014
6861	6861	0.9998956
6862	6862	0.9999874
6863	6863	0.9999986
6864	6864	1.000018
6865	6865	1.000013
6866	6866	1.000102
6867	6867	0.9999887
6868	6868	1.000004
6869	6869	1.000219
6870	6870	0.9999824
6871	6871	0.9999846
6872	6872	1.000025
6873	6873	0.9999927
6874	6874	0.9998991
6875	6875	1.00001
6876	6876	1.000017
6877	6877	0.9999772
6878	6878	1.000004
6879	413	0.9031711
6879	3457	0.9074633
6879	4623	0.9029993
6879	6334	0.9060635
6879	6385	0.9028388
6879	6879	0.9999376
6880	2	0.9492279
6880	21	0.9375138
6880	43	0.9737653
6880	185	0.9058717
6880	191	-0.9158033
6880	292	0.9183787
6880	310	0.910585
6880	378	0.9206938
6880	421	-0.9201011
6880	483	0.9349558
6880	641	0.9456114
6880	675	0.9540775
6880	677	0.9077035
6880	838	0.9448132
6880	1256	-0.9098675
6880	1397	0.9132929
6880	1723	-0.9379582
6880	2073	-0.903392
6880	2175	0.9315468
6880	2221	-0.919179
6880	2436	-0.9577686
6880	2438	0.9273747
6880	2671	0.908682
6880	2730	0.983673
6880	2921	0.959058
6880	2928	-0.900578
6880	3153	0.9669331
6880	3663	0.9437374
6880	3782	0.9640706
6880	3888	-0.9014261
6880	3996	0.9098284
6880	4229	0.9183128
6880	5209	0.9229555
6880	5421	-0.9443249
6880	6880	0.9999999
6880	6897	0.9202038
6880	6912	0.9290742
6880	7280	0.9534991
6881	6881	1.000015
6882	6882	0.9999616
6883	6883	1.000011
6884	6884	0.9999962
6885	6885	1.000343
6886	6886	0.9999616
6887	6887	0.999981
6888	6888	1.000004
6889	6889	0.9999959
6890	6890	1.000033
6891	6891	1.000162
6892	6892	0.9999765
6893	781	-0.9012942
6893	6893	0.9999145
6894	6894	0.9999605
6895	6505	0.9311641
6895	6895	0.9999624
6896	6784	0.9027269
6896	6896	0.9999987
6897	21	0.921865
6897	43	0.927305
6897	483	0.9165738
6897	641	0.9261585
6897	677	0.9159927
6897	1435	0.9087255
6897	1460	0.9162392
6897	1698	0.9733478
6897	2175	0.9072878
6897	2530	0.9074478
6897	3110	0.9013154
6897	3153	0.9473012
6897	3782	0.9333572
6897	3888	-0.9059371
6897	4925	0.9339883
6897	5209	0.9442271
6897	6880	0.9202038
6897	6897	1.00001
6897	7280	0.9226599
6898	43	0.9028913
6898	200	0.9291055
6898	677	0.919888
6898	857	0.9324433
6898	1610	0.9243078
6898	1770	0.916283
6898	2043	0.9154444
6898	2224	0.9823248
6898	2921	0.9219537
6898	3663	0.9006807
6898	4221	0.9099775
6898	6191	0.9388118
6898	6898	1.00001
6898	8060	0.921805
6899	6899	0.9999502
6900	6900	0.9999406
6901	6901	1.000015
6902	6902	0.9999916
6903	6903	0.9999898
6904	6904	1.000049
6905	6905	1.000034
6906	4628	0.9188415
6906	6906	1.000061
6906	7094	0.9148954
6907	6907	0.9999968
6908	6908	1.000015
6909	6909	0.9999975
6910	6910	1.00002
6911	987	0.9388076
6911	1035	0.9174574
6911	1984	0.9271855
6911	2516	0.9034547
6911	6911	0.9999989
6912	185	0.9047326
6912	838	0.9038776
6912	1188	-0.9017972
6912	2730	0.9170186
6912	2921	0.9233608
6912	3782	0.9157623
6912	6880	0.9290742
6912	6912	0.9999973
6913	6913	0.9999952
6914	6914	0.9999319
6915	6915	0.9999812
6916	6916	1.000228
6917	6917	0.9999304
6918	6918	0.9999985
6919	6919	1.000087
6920	6920	0.9999827
6921	6921	1.000123
6922	6922	1.000018
6923	6923	1
6924	6924	0.9999899
6925	6925	1.000016
6926	889	0.9075509
6926	6926	1.000051
6927	6927	1.000004
6928	6928	1.000001
6929	6929	1
6930	6930	1.00007
6931	6931	0.9999992
6932	6932	1.00002
6933	6933	1.00002
6934	6934	1.000021
6935	6935	1.000087
6936	1871	0.9204038
6936	6449	0.9141449
6936	6936	1.000005
6936	7460	0.9104178
6936	7774	0.9225821
6937	909	0.9050935
6937	6937	1.000017
6938	6938	0.9999865
6939	6939	0.9999881
6940	6940	1.000082
6941	4336	-0.9009453
6941	6941	1.00001
6942	6942	0.9999626
6943	6943	0.9997775
6944	6944	1.000024
6945	286	-0.9201015
6945	6945	1.000092
6946	6946	0.9999905
6947	6947	1.000026
6948	6948	0.9999822
6949	6949	1
6950	6950	1.000005
6951	5997	0.9120532
6951	6951	0.9999677
6952	6952	1.000088
6953	6953	1.00004
6954	6954	0.9999919
6955	6955	1.000025
6956	6956	1.000015
6957	6957	1.00008
6958	6958	0.9999496
6959	6959	1.000014
6960	6960	1.000031
6961	6961	1
6962	6962	0.9999995
6963	6300	0.9271214
6963	6963	1.000002
6963	8046	0.9059294
6964	6964	1.000051
6965	6965	0.9999665
6966	6966	0.9998523
6967	6967	0.9999637
6968	6968	0.9999753
6969	6969	0.9999893
6970	6970	1.000001
6971	6971	0.9999705
6972	6972	1.000011
6973	6973	1.000023
6974	6974	0.9999773
6975	6975	1.00009
6976	6976	0.9999833
6977	6977	0.9999669
6978	6978	1.000056
6979	6979	0.9999323
6980	6980	1.000219
6981	6981	1.000002
6982	6982	1.000009
6983	6983	1.000012
6984	6984	1.000005
6985	6985	1.000015
6986	6986	0.9999311
6987	6987	1.000044
6988	6988	1.000012
6989	6989	0.999846
6990	6990	0.9999282
6991	6991	0.999954
6992	6992	1.000019
6993	6993	1.000038
6993	7872	-0.9089173
6994	6994	0.9998927
6995	6995	1.000001
6996	6996	1.000045
6997	6997	0.9998138
6998	6998	0.9996864
6999	6999	0.9999878
7000	7000	0.9999995
7001	7001	0.9999794
7002	7002	0.999966
7003	425	-0.9067476
7003	7003	1.000091
7004	7004	0.9999941
7005	7005	0.9999779
7006	7006	1.000001
7007	7007	0.9999613
7008	7008	1.000034
7009	7009	1.000003
7010	7010	0.9998941
7011	7011	0.9998804
7012	7012	1.000087
7013	7013	0.9999987
7014	7014	1.00001
7015	7015	1.000025
7016	7016	1.000014
7017	7017	1.00005
7018	7018	1.000073
7019	7019	1.000156
7020	7020	0.9999372
7021	7021	0.9999061
7022	7022	1.00004
7023	7023	1.000067
7024	7024	0.9999765
7025	7025	1.000054
7026	7026	1.000053
7027	7027	1.000059
7028	7028	1.000028
7029	7029	0.9999836
7030	7030	0.9999459
7031	7031	1.000001
7032	7032	0.9999995
7033	7033	1.000005
7034	7034	0.9999735
7035	7035	1.00001
7036	7036	0.9999964
7037	7037	0.9999816
7038	7038	1.000055
7039	7039	1.000005
7040	7040	0.9998638
7041	7041	1.000033
7042	7042	0.9999834
7043	2870	-0.9173875
7043	3158	-0.9039741
7043	7043	0.9999828
7044	7044	0.9999762
7045	7045	0.9999717
7046	7046	0.9999915
7047	7047	1.000028
7048	7048	1.000009
7049	7049	0.9999744
7050	7050	0.9999815
7051	7051	0.9999939
7052	7052	1.000045
7053	7053	0.9999908
7054	7054	1.000024
7055	7055	1.000003
7056	7056	0.9999993
7057	7057	0.9999806
7058	7058	1.000032
7059	5804	-0.9141924
7059	7059	1.000045
7060	7060	1.000035
7061	7061	0.9999828
7062	7062	1.000067
7063	7063	1.000019
7064	7064	1.000005
7065	7065	0.9999781
7066	7066	1.000026
7067	6510	0.900526
7067	7067	0.9999349
7068	7068	1.000024
7069	7069	0.9999613
7070	7070	1.000008
7071	7071	1.000005
7072	7072	1
7073	7073	1.000045
7074	7074	1.000008
7075	7075	0.9999729
7076	7076	1.000014
7077	7077	0.9999737
7078	7078	1.000075
7079	7079	1.000013
7080	7080	1.000056
7081	7081	0.9999584
7082	7082	1.000006
7083	7083	1.000033
7084	7084	1.000013
7085	7085	1.000023
7086	7086	0.9999084
7087	7087	0.9999898
7088	7088	1.000009
7089	7089	1.000041
7090	1034	-0.9160041
7090	1051	0.9005818
7090	6094	0.9199675
7090	6449	-0.9082111
7090	7090	1.000082
7090	7647	-0.9081779
